ONEID	ONEName	NEID	NEName	NEType	ShelfID	BrdID	BrdType	BrdName	PortID	PortNO	PortName	MOType	FBName	PathID	EventID	EventName	Period	EndTime	Value	UnitName	PMParameterName	PMLocationID	PMLocation	UpLevel	DownLevel	ResultOfLevel	
0	null	3146037	GEB990.9832.1.US1.2	OSN9800U32	0	17	3693	U2N402P	196610	2	2(IN2/OUT2)	12	OCH	1	207	LSBIASMAX	15M	2016-09-22 02:15:00GMT	123.5	mA	PMP_OPT_LBIAS_MAX	3	PML_NEAR_END_Tx	3000.0	3000.0	Lower	
0	null	3146037	GEB990.9832.1.US1.2	OSN9800U32	0	17	3693	U2N402P	196610	2	2(IN2/OUT2)	12	OCH	1	208	LSBIASMIN	15M	2016-09-22 06:00:00GMT	123.4	mA	PMP_OPT_LBIAS_MIN	3	PML_NEAR_END_Tx	0.0	0.0	Over	
0	null	3146037	GEB990.9832.1.US1.2	OSN9800U32	0	17	3693	U2N402P	196610	2	2(IN2/OUT2)	12	OCH	1	208	LSBIASMIN	15M	2016-09-22 05:45:00GMT	123.4	mA	PMP_OPT_LBIAS_MIN	3	PML_NEAR_END_Tx	0.0	0.0	Over	
0	null	3146037	GEB990.9832.1.US1.2	OSN9800U32	0	17	3693	U2N402P	196610	2	2(IN2/OUT2)	12	OCH	1	208	LSBIASMIN	15M	2016-09-22 05:30:00GMT	123.4	mA	PMP_OPT_LBIAS_MIN	3	PML_NEAR_END_Tx	0.0	0.0	Over	
0	null	3146037	GEB990.9832.1.US1.2	OSN9800U32	0	17	3693	U2N402P	196610	2	2(IN2/OUT2)	12	OCH	1	208	LSBIASMIN	15M	2016-09-22 05:15:00GMT	123.5	mA	PMP_OPT_LBIAS_MIN	3	PML_NEAR_END_Tx	0.0	0.0	Over	
0	null	3146037	GEB990.9832.1.US1.2	OSN9800U32	0	17	3693	U2N402P	196610	2	2(IN2/OUT2)	12	OCH	1	208	LSBIASMIN	15M	2016-09-22 05:00:00GMT	123.4	mA	PMP_OPT_LBIAS_MIN	3	PML_NEAR_END_Tx	0.0	0.0	Over	
0	null	3146037	GEB990.9832.1.US1.2	OSN9800U32	0	17	3693	U2N402P	196610	2	2(IN2/OUT2)	12	OCH	1	208	LSBIASMIN	15M	2016-09-22 04:45:00GMT	123.4	mA	PMP_OPT_LBIAS_MIN	3	PML_NEAR_END_Tx	0.0	0.0	Over	
0	null	3146037	GEB990.9832.1.US1.2	OSN9800U32	0	17	3693	U2N402P	196610	2	2(IN2/OUT2)	12	OCH	1	208	LSBIASMIN	15M	2016-09-22 04:30:00GMT	123.5	mA	PMP_OPT_LBIAS_MIN	3	PML_NEAR_END_Tx	0.0	0.0	Over	
0	null	3146037	GEB990.9832.1.US1.2	OSN9800U32	0	17	3693	U2N402P	196610	2	2(IN2/OUT2)	12	OCH	1	208	LSBIASMIN	15M	2016-09-22 04:15:00GMT	123.4	mA	PMP_OPT_LBIAS_MIN	3	PML_NEAR_END_Tx	0.0	0.0	Over	
0	null	3146037	GEB990.9832.1.US1.2	OSN9800U32	0	17	3693	U2N402P	196610	2	2(IN2/OUT2)	12	OCH	1	208	LSBIASMIN	15M	2016-09-22 04:00:00GMT	123.4	mA	PMP_OPT_LBIAS_MIN	3	PML_NEAR_END_Tx	0.0	0.0	Over	
0	null	3146037	GEB990.9832.1.US1.2	OSN9800U32	0	17	3693	U2N402P	196610	2	2(IN2/OUT2)	12	OCH	1	208	LSBIASMIN	15M	2016-09-22 03:45:00GMT	123.4	mA	PMP_OPT_LBIAS_MIN	3	PML_NEAR_END_Tx	0.0	0.0	Over	
0	null	3146037	GEB990.9832.1.US1.2	OSN9800U32	0	17	3693	U2N402P	196610	2	2(IN2/OUT2)	12	OCH	1	208	LSBIASMIN	15M	2016-09-22 03:30:00GMT	123.4	mA	PMP_OPT_LBIAS_MIN	3	PML_NEAR_END_Tx	0.0	0.0	Over	
0	null	3146037	GEB990.9832.1.US1.2	OSN9800U32	0	17	3693	U2N402P	196610	2	2(IN2/OUT2)	12	OCH	1	208	LSBIASMIN	15M	2016-09-22 03:15:00GMT	123.4	mA	PMP_OPT_LBIAS_MIN	3	PML_NEAR_END_Tx	0.0	0.0	Over	
0	null	3146037	GEB990.9832.1.US1.2	OSN9800U32	0	17	3693	U2N402P	196610	2	2(IN2/OUT2)	12	OCH	1	208	LSBIASMIN	15M	2016-09-22 03:00:00GMT	123.4	mA	PMP_OPT_LBIAS_MIN	3	PML_NEAR_END_Tx	0.0	0.0	Over	
0	null	3146037	GEB990.9832.1.US1.2	OSN9800U32	0	17	3693	U2N402P	196610	2	2(IN2/OUT2)	12	OCH	1	208	LSBIASMIN	15M	2016-09-22 02:45:00GMT	123.4	mA	PMP_OPT_LBIAS_MIN	3	PML_NEAR_END_Tx	0.0	0.0	Over	
0	null	3146037	GEB990.9832.1.US1.2	OSN9800U32	0	17	3693	U2N402P	196610	2	2(IN2/OUT2)	12	OCH	1	208	LSBIASMIN	15M	2016-09-22 02:30:00GMT	123.4	mA	PMP_OPT_LBIAS_MIN	3	PML_NEAR_END_Tx	0.0	0.0	Over	
0	null	3146037	GEB990.9832.1.US1.2	OSN9800U32	0	17	3693	U2N402P	196610	2	2(IN2/OUT2)	12	OCH	1	208	LSBIASMIN	15M	2016-09-22 02:15:00GMT	123.4	mA	PMP_OPT_LBIAS_MIN	3	PML_NEAR_END_Tx	0.0	0.0	Over	
0	null	3146037	GEB990.9832.1.US1.2	OSN9800U32	0	17	3693	U2N402P	196610	2	2(IN2/OUT2)	12	OCH	1	227	LSCLCCUR	15M	2016-09-22 06:00:00GMT	-140.2	mA	PMP_LCC	3	PML_NEAR_END_Tx	0.0	0.0	Lower	
0	null	3146037	GEB990.9832.1.US1.2	OSN9800U32	0	17	3693	U2N402P	196610	2	2(IN2/OUT2)	12	OCH	1	227	LSCLCCUR	15M	2016-09-22 05:45:00GMT	-134.2	mA	PMP_LCC	3	PML_NEAR_END_Tx	0.0	0.0	Lower	
0	null	3146037	GEB990.9832.1.US1.2	OSN9800U32	0	17	3693	U2N402P	196610	2	2(IN2/OUT2)	12	OCH	1	227	LSCLCCUR	15M	2016-09-22 05:30:00GMT	-135.1	mA	PMP_LCC	3	PML_NEAR_END_Tx	0.0	0.0	Lower	
0	null	3146037	GEB990.9832.1.US1.2	OSN9800U32	0	17	3693	U2N402P	196610	2	2(IN2/OUT2)	12	OCH	1	227	LSCLCCUR	15M	2016-09-22 05:15:00GMT	-126.8	mA	PMP_LCC	3	PML_NEAR_END_Tx	0.0	0.0	Lower	
0	null	3146037	GEB990.9832.1.US1.2	OSN9800U32	0	17	3693	U2N402P	196610	2	2(IN2/OUT2)	12	OCH	1	227	LSCLCCUR	15M	2016-09-22 05:00:00GMT	-140.2	mA	PMP_LCC	3	PML_NEAR_END_Tx	0.0	0.0	Lower	
0	null	3146037	GEB990.9832.1.US1.2	OSN9800U32	0	17	3693	U2N402P	196610	2	2(IN2/OUT2)	12	OCH	1	227	LSCLCCUR	15M	2016-09-22 04:45:00GMT	-135.7	mA	PMP_LCC	3	PML_NEAR_END_Tx	0.0	0.0	Lower	
0	null	3146037	GEB990.9832.1.US1.2	OSN9800U32	0	17	3693	U2N402P	196610	2	2(IN2/OUT2)	12	OCH	1	227	LSCLCCUR	15M	2016-09-22 04:30:00GMT	-139.4	mA	PMP_LCC	3	PML_NEAR_END_Tx	0.0	0.0	Lower	
0	null	3146037	GEB990.9832.1.US1.2	OSN9800U32	0	17	3693	U2N402P	196610	2	2(IN2/OUT2)	12	OCH	1	227	LSCLCCUR	15M	2016-09-22 04:15:00GMT	-127.3	mA	PMP_LCC	3	PML_NEAR_END_Tx	0.0	0.0	Lower	
0	null	3146037	GEB990.9832.1.US1.2	OSN9800U32	0	17	3693	U2N402P	196610	2	2(IN2/OUT2)	12	OCH	1	227	LSCLCCUR	15M	2016-09-22 04:00:00GMT	-134.3	mA	PMP_LCC	3	PML_NEAR_END_Tx	0.0	0.0	Lower	
0	null	3146037	GEB990.9832.1.US1.2	OSN9800U32	0	17	3693	U2N402P	196610	2	2(IN2/OUT2)	12	OCH	1	227	LSCLCCUR	15M	2016-09-22 03:45:00GMT	-131.6	mA	PMP_LCC	3	PML_NEAR_END_Tx	0.0	0.0	Lower	
0	null	3146037	GEB990.9832.1.US1.2	OSN9800U32	0	17	3693	U2N402P	196610	2	2(IN2/OUT2)	12	OCH	1	227	LSCLCCUR	15M	2016-09-22 03:30:00GMT	-128.1	mA	PMP_LCC	3	PML_NEAR_END_Tx	0.0	0.0	Lower	
0	null	3146037	GEB990.9832.1.US1.2	OSN9800U32	0	17	3693	U2N402P	196610	2	2(IN2/OUT2)	12	OCH	1	227	LSCLCCUR	15M	2016-09-22 03:15:00GMT	-119.7	mA	PMP_LCC	3	PML_NEAR_END_Tx	0.0	0.0	Lower	
0	null	3146037	GEB990.9832.1.US1.2	OSN9800U32	0	17	3693	U2N402P	196610	2	2(IN2/OUT2)	12	OCH	1	227	LSCLCCUR	15M	2016-09-22 03:00:00GMT	-137.1	mA	PMP_LCC	3	PML_NEAR_END_Tx	0.0	0.0	Lower	
0	null	3146037	GEB990.9832.1.US1.2	OSN9800U32	0	17	3693	U2N402P	196610	2	2(IN2/OUT2)	12	OCH	1	227	LSCLCCUR	15M	2016-09-22 02:45:00GMT	-141.4	mA	PMP_LCC	3	PML_NEAR_END_Tx	0.0	0.0	Lower	
0	null	3146037	GEB990.9832.1.US1.2	OSN9800U32	0	17	3693	U2N402P	196610	2	2(IN2/OUT2)	12	OCH	1	227	LSCLCCUR	15M	2016-09-22 02:30:00GMT	-144.4	mA	PMP_LCC	3	PML_NEAR_END_Tx	0.0	0.0	Lower	
0	null	3146037	GEB990.9832.1.US1.2	OSN9800U32	0	17	3693	U2N402P	196610	2	2(IN2/OUT2)	12	OCH	1	227	LSCLCCUR	15M	2016-09-22 02:15:00GMT	-131.6	mA	PMP_LCC	3	PML_NEAR_END_Tx	0.0	0.0	Lower	
0	null	3146037	GEB990.9832.1.US1.2	OSN9800U32	0	17	3693	U2N402P	196610	2	2(IN2/OUT2)	12	OCH	1	225	LSCLCMAX	15M	2016-09-22 06:00:00GMT	-115.0	mA	PMP_LCC_MAX	3	PML_NEAR_END_Tx	0.0	0.0	Lower	
0	null	3146037	GEB990.9832.1.US1.2	OSN9800U32	0	17	3693	U2N402P	196610	2	2(IN2/OUT2)	12	OCH	1	225	LSCLCMAX	15M	2016-09-22 05:45:00GMT	-108.0	mA	PMP_LCC_MAX	3	PML_NEAR_END_Tx	0.0	0.0	Lower	
0	null	3146037	GEB990.9832.1.US1.2	OSN9800U32	0	17	3693	U2N402P	196610	2	2(IN2/OUT2)	12	OCH	1	225	LSCLCMAX	15M	2016-09-22 05:30:00GMT	-113.8	mA	PMP_LCC_MAX	3	PML_NEAR_END_Tx	0.0	0.0	Lower	
0	null	3146037	GEB990.9832.1.US1.2	OSN9800U32	0	17	3693	U2N402P	196610	2	2(IN2/OUT2)	12	OCH	1	225	LSCLCMAX	15M	2016-09-22 05:15:00GMT	-117.0	mA	PMP_LCC_MAX	3	PML_NEAR_END_Tx	0.0	0.0	Lower	
0	null	3146037	GEB990.9832.1.US1.2	OSN9800U32	0	17	3693	U2N402P	196610	2	2(IN2/OUT2)	12	OCH	1	225	LSCLCMAX	15M	2016-09-22 05:00:00GMT	-116.6	mA	PMP_LCC_MAX	3	PML_NEAR_END_Tx	0.0	0.0	Lower	
0	null	3146037	GEB990.9832.1.US1.2	OSN9800U32	0	17	3693	U2N402P	196610	2	2(IN2/OUT2)	12	OCH	1	225	LSCLCMAX	15M	2016-09-22 04:45:00GMT	-113.9	mA	PMP_LCC_MAX	3	PML_NEAR_END_Tx	0.0	0.0	Lower	
0	null	3146037	GEB990.9832.1.US1.2	OSN9800U32	0	17	3693	U2N402P	196610	2	2(IN2/OUT2)	12	OCH	1	225	LSCLCMAX	15M	2016-09-22 04:30:00GMT	-116.9	mA	PMP_LCC_MAX	3	PML_NEAR_END_Tx	0.0	0.0	Lower	
0	null	3146037	GEB990.9832.1.US1.2	OSN9800U32	0	17	3693	U2N402P	196610	2	2(IN2/OUT2)	12	OCH	1	225	LSCLCMAX	15M	2016-09-22 04:15:00GMT	-117.4	mA	PMP_LCC_MAX	3	PML_NEAR_END_Tx	0.0	0.0	Lower	
0	null	3146037	GEB990.9832.1.US1.2	OSN9800U32	0	17	3693	U2N402P	196610	2	2(IN2/OUT2)	12	OCH	1	225	LSCLCMAX	15M	2016-09-22 04:00:00GMT	-119.9	mA	PMP_LCC_MAX	3	PML_NEAR_END_Tx	0.0	0.0	Lower	
0	null	3146037	GEB990.9832.1.US1.2	OSN9800U32	0	17	3693	U2N402P	196610	2	2(IN2/OUT2)	12	OCH	1	225	LSCLCMAX	15M	2016-09-22 03:45:00GMT	-117.0	mA	PMP_LCC_MAX	3	PML_NEAR_END_Tx	0.0	0.0	Lower	
0	null	3146037	GEB990.9832.1.US1.2	OSN9800U32	0	17	3693	U2N402P	196610	2	2(IN2/OUT2)	12	OCH	1	225	LSCLCMAX	15M	2016-09-22 03:30:00GMT	-119.7	mA	PMP_LCC_MAX	3	PML_NEAR_END_Tx	0.0	0.0	Lower	
0	null	3146037	GEB990.9832.1.US1.2	OSN9800U32	0	17	3693	U2N402P	196610	2	2(IN2/OUT2)	12	OCH	1	225	LSCLCMAX	15M	2016-09-22 03:15:00GMT	-113.7	mA	PMP_LCC_MAX	3	PML_NEAR_END_Tx	0.0	0.0	Lower	
0	null	3146037	GEB990.9832.1.US1.2	OSN9800U32	0	17	3693	U2N402P	196610	2	2(IN2/OUT2)	12	OCH	1	225	LSCLCMAX	15M	2016-09-22 03:00:00GMT	-116.0	mA	PMP_LCC_MAX	3	PML_NEAR_END_Tx	0.0	0.0	Lower	
0	null	3146037	GEB990.9832.1.US1.2	OSN9800U32	0	17	3693	U2N402P	196610	2	2(IN2/OUT2)	12	OCH	1	225	LSCLCMAX	15M	2016-09-22 02:45:00GMT	-116.6	mA	PMP_LCC_MAX	3	PML_NEAR_END_Tx	0.0	0.0	Lower	
0	null	3146037	GEB990.9832.1.US1.2	OSN9800U32	0	17	3693	U2N402P	196610	2	2(IN2/OUT2)	12	OCH	1	225	LSCLCMAX	15M	2016-09-22 02:30:00GMT	-116.1	mA	PMP_LCC_MAX	3	PML_NEAR_END_Tx	0.0	0.0	Lower	
0	null	3146037	GEB990.9832.1.US1.2	OSN9800U32	0	17	3693	U2N402P	196610	2	2(IN2/OUT2)	12	OCH	1	225	LSCLCMAX	15M	2016-09-22 02:15:00GMT	-113.3	mA	PMP_LCC_MAX	3	PML_NEAR_END_Tx	0.0	0.0	Lower	
0	null	3146037	GEB990.9832.1.US1.2	OSN9800U32	0	17	3693	U2N402P	196610	2	2(IN2/OUT2)	12	OCH	1	226	LSCLCMIN	15M	2016-09-22 06:00:00GMT	-150.1	mA	PMP_LCC_MIN	3	PML_NEAR_END_Tx	0.0	0.0	Lower	
0	null	3146037	GEB990.9832.1.US1.2	OSN9800U32	0	17	3693	U2N402P	196610	2	2(IN2/OUT2)	12	OCH	1	226	LSCLCMIN	15M	2016-09-22 05:45:00GMT	-155.4	mA	PMP_LCC_MIN	3	PML_NEAR_END_Tx	0.0	0.0	Lower	
0	null	3146037	GEB990.9832.1.US1.2	OSN9800U32	0	17	3693	U2N402P	196610	2	2(IN2/OUT2)	12	OCH	1	226	LSCLCMIN	15M	2016-09-22 05:30:00GMT	-152.5	mA	PMP_LCC_MIN	3	PML_NEAR_END_Tx	0.0	0.0	Lower	
0	null	3146037	GEB990.9832.1.US1.2	OSN9800U32	0	17	3693	U2N402P	196610	2	2(IN2/OUT2)	12	OCH	1	226	LSCLCMIN	15M	2016-09-22 05:15:00GMT	-151.8	mA	PMP_LCC_MIN	3	PML_NEAR_END_Tx	0.0	0.0	Lower	
0	null	3146037	GEB990.9832.1.US1.2	OSN9800U32	0	17	3693	U2N402P	196610	2	2(IN2/OUT2)	12	OCH	1	226	LSCLCMIN	15M	2016-09-22 05:00:00GMT	-151.0	mA	PMP_LCC_MIN	3	PML_NEAR_END_Tx	0.0	0.0	Lower	
0	null	3146037	GEB990.9832.1.US1.2	OSN9800U32	0	17	3693	U2N402P	196610	2	2(IN2/OUT2)	12	OCH	1	226	LSCLCMIN	15M	2016-09-22 04:45:00GMT	-152.6	mA	PMP_LCC_MIN	3	PML_NEAR_END_Tx	0.0	0.0	Lower	
0	null	3146037	GEB990.9832.1.US1.2	OSN9800U32	0	17	3693	U2N402P	196610	2	2(IN2/OUT2)	12	OCH	1	226	LSCLCMIN	15M	2016-09-22 04:30:00GMT	-154.0	mA	PMP_LCC_MIN	3	PML_NEAR_END_Tx	0.0	0.0	Lower	
0	null	3146037	GEB990.9832.1.US1.2	OSN9800U32	0	17	3693	U2N402P	196610	2	2(IN2/OUT2)	12	OCH	1	226	LSCLCMIN	15M	2016-09-22 04:15:00GMT	-150.8	mA	PMP_LCC_MIN	3	PML_NEAR_END_Tx	0.0	0.0	Lower	
0	null	3146037	GEB990.9832.1.US1.2	OSN9800U32	0	17	3693	U2N402P	196610	2	2(IN2/OUT2)	12	OCH	1	226	LSCLCMIN	15M	2016-09-22 04:00:00GMT	-151.1	mA	PMP_LCC_MIN	3	PML_NEAR_END_Tx	0.0	0.0	Lower	
0	null	3146037	GEB990.9832.1.US1.2	OSN9800U32	0	17	3693	U2N402P	196610	2	2(IN2/OUT2)	12	OCH	1	226	LSCLCMIN	15M	2016-09-22 03:45:00GMT	-150.8	mA	PMP_LCC_MIN	3	PML_NEAR_END_Tx	0.0	0.0	Lower	
0	null	3146037	GEB990.9832.1.US1.2	OSN9800U32	0	17	3693	U2N402P	196610	2	2(IN2/OUT2)	12	OCH	1	226	LSCLCMIN	15M	2016-09-22 03:30:00GMT	-152.5	mA	PMP_LCC_MIN	3	PML_NEAR_END_Tx	0.0	0.0	Lower	
0	null	3146037	GEB990.9832.1.US1.2	OSN9800U32	0	17	3693	U2N402P	196610	2	2(IN2/OUT2)	12	OCH	1	226	LSCLCMIN	15M	2016-09-22 03:15:00GMT	-154.6	mA	PMP_LCC_MIN	3	PML_NEAR_END_Tx	0.0	0.0	Lower	
0	null	3146037	GEB990.9832.1.US1.2	OSN9800U32	0	17	3693	U2N402P	196610	2	2(IN2/OUT2)	12	OCH	1	226	LSCLCMIN	15M	2016-09-22 03:00:00GMT	-151.4	mA	PMP_LCC_MIN	3	PML_NEAR_END_Tx	0.0	0.0	Lower	
0	null	3146037	GEB990.9832.1.US1.2	OSN9800U32	0	17	3693	U2N402P	196610	2	2(IN2/OUT2)	12	OCH	1	226	LSCLCMIN	15M	2016-09-22 02:45:00GMT	-152.7	mA	PMP_LCC_MIN	3	PML_NEAR_END_Tx	0.0	0.0	Lower	
0	null	3146037	GEB990.9832.1.US1.2	OSN9800U32	0	17	3693	U2N402P	196610	2	2(IN2/OUT2)	12	OCH	1	226	LSCLCMIN	15M	2016-09-22 02:30:00GMT	-151.2	mA	PMP_LCC_MIN	3	PML_NEAR_END_Tx	0.0	0.0	Lower	
0	null	3146037	GEB990.9832.1.US1.2	OSN9800U32	0	17	3693	U2N402P	196610	2	2(IN2/OUT2)	12	OCH	1	226	LSCLCMIN	15M	2016-09-22 02:15:00GMT	-155.8	mA	PMP_LCC_MIN	3	PML_NEAR_END_Tx	0.0	0.0	Lower	
0	null	3146037	GEB990.9832.1.US1.2	OSN9800U32	0	17	3693	U2N402P	196610	2	2(IN2/OUT2)	12	OCH	1	203	LSIOPCUR	15M	2016-09-22 06:00:00GMT	-4.1	dBm	PMP_RPL	1	PML_NEAR_END_Rx	0.0	0.0	Lower	
0	null	3146037	GEB990.9832.1.US1.2	OSN9800U32	0	17	3693	U2N402P	196610	2	2(IN2/OUT2)	12	OCH	1	203	LSIOPCUR	15M	2016-09-22 05:45:00GMT	-4.0	dBm	PMP_RPL	1	PML_NEAR_END_Rx	0.0	0.0	Lower	
0	null	3146037	GEB990.9832.1.US1.2	OSN9800U32	0	17	3693	U2N402P	196610	2	2(IN2/OUT2)	12	OCH	1	203	LSIOPCUR	15M	2016-09-22 05:30:00GMT	-4.0	dBm	PMP_RPL	1	PML_NEAR_END_Rx	0.0	0.0	Lower	
0	null	3146037	GEB990.9832.1.US1.2	OSN9800U32	0	17	3693	U2N402P	196610	2	2(IN2/OUT2)	12	OCH	1	203	LSIOPCUR	15M	2016-09-22 05:15:00GMT	-4.1	dBm	PMP_RPL	1	PML_NEAR_END_Rx	0.0	0.0	Lower	
0	null	3146037	GEB990.9832.1.US1.2	OSN9800U32	0	17	3693	U2N402P	196610	2	2(IN2/OUT2)	12	OCH	1	203	LSIOPCUR	15M	2016-09-22 05:00:00GMT	-4.1	dBm	PMP_RPL	1	PML_NEAR_END_Rx	0.0	0.0	Lower	
0	null	3146037	GEB990.9832.1.US1.2	OSN9800U32	0	17	3693	U2N402P	196610	2	2(IN2/OUT2)	12	OCH	1	203	LSIOPCUR	15M	2016-09-22 04:45:00GMT	-4.0	dBm	PMP_RPL	1	PML_NEAR_END_Rx	0.0	0.0	Lower	
0	null	3146037	GEB990.9832.1.US1.2	OSN9800U32	0	17	3693	U2N402P	196610	2	2(IN2/OUT2)	12	OCH	1	203	LSIOPCUR	15M	2016-09-22 04:30:00GMT	-4.1	dBm	PMP_RPL	1	PML_NEAR_END_Rx	0.0	0.0	Lower	
0	null	3146037	GEB990.9832.1.US1.2	OSN9800U32	0	17	3693	U2N402P	196610	2	2(IN2/OUT2)	12	OCH	1	203	LSIOPCUR	15M	2016-09-22 04:15:00GMT	-4.0	dBm	PMP_RPL	1	PML_NEAR_END_Rx	0.0	0.0	Lower	
0	null	3146037	GEB990.9832.1.US1.2	OSN9800U32	0	17	3693	U2N402P	196610	2	2(IN2/OUT2)	12	OCH	1	203	LSIOPCUR	15M	2016-09-22 04:00:00GMT	-4.1	dBm	PMP_RPL	1	PML_NEAR_END_Rx	0.0	0.0	Lower	
0	null	3146037	GEB990.9832.1.US1.2	OSN9800U32	0	17	3693	U2N402P	196610	2	2(IN2/OUT2)	12	OCH	1	203	LSIOPCUR	15M	2016-09-22 03:45:00GMT	-4.0	dBm	PMP_RPL	1	PML_NEAR_END_Rx	0.0	0.0	Lower	
0	null	3146037	GEB990.9832.1.US1.2	OSN9800U32	0	17	3693	U2N402P	196610	2	2(IN2/OUT2)	12	OCH	1	203	LSIOPCUR	15M	2016-09-22 03:30:00GMT	-4.0	dBm	PMP_RPL	1	PML_NEAR_END_Rx	0.0	0.0	Lower	
0	null	3146037	GEB990.9832.1.US1.2	OSN9800U32	0	17	3693	U2N402P	196610	2	2(IN2/OUT2)	12	OCH	1	203	LSIOPCUR	15M	2016-09-22 03:15:00GMT	-4.0	dBm	PMP_RPL	1	PML_NEAR_END_Rx	0.0	0.0	Lower	
0	null	3146037	GEB990.9832.1.US1.2	OSN9800U32	0	17	3693	U2N402P	196610	2	2(IN2/OUT2)	12	OCH	1	203	LSIOPCUR	15M	2016-09-22 03:00:00GMT	-4.1	dBm	PMP_RPL	1	PML_NEAR_END_Rx	0.0	0.0	Lower	
0	null	3146037	GEB990.9832.1.US1.2	OSN9800U32	0	17	3693	U2N402P	196610	2	2(IN2/OUT2)	12	OCH	1	203	LSIOPCUR	15M	2016-09-22 02:45:00GMT	-4.1	dBm	PMP_RPL	1	PML_NEAR_END_Rx	0.0	0.0	Lower	
0	null	3146037	GEB990.9832.1.US1.2	OSN9800U32	0	17	3693	U2N402P	196610	2	2(IN2/OUT2)	12	OCH	1	203	LSIOPCUR	15M	2016-09-22 02:30:00GMT	-4.0	dBm	PMP_RPL	1	PML_NEAR_END_Rx	0.0	0.0	Lower	
0	null	3146037	GEB990.9832.1.US1.2	OSN9800U32	0	17	3693	U2N402P	196610	2	2(IN2/OUT2)	12	OCH	1	203	LSIOPCUR	15M	2016-09-22 02:15:00GMT	-4.0	dBm	PMP_RPL	1	PML_NEAR_END_Rx	0.0	0.0	Lower	
0	null	3146037	GEB990.9832.1.US1.2	OSN9800U32	0	17	3693	U2N402P	196610	2	2(IN2/OUT2)	12	OCH	1	201	LSIOPMAX	15M	2016-09-22 06:00:00GMT	-3.9	dBm	PMP_RPL_MAX	1	PML_NEAR_END_Rx	0.0	0.0	Lower	
0	null	3146037	GEB990.9832.1.US1.2	OSN9800U32	0	17	3693	U2N402P	196610	2	2(IN2/OUT2)	12	OCH	1	201	LSIOPMAX	15M	2016-09-22 05:45:00GMT	-3.9	dBm	PMP_RPL_MAX	1	PML_NEAR_END_Rx	0.0	0.0	Lower	
0	null	3146037	GEB990.9832.1.US1.2	OSN9800U32	0	17	3693	U2N402P	196610	2	2(IN2/OUT2)	12	OCH	1	201	LSIOPMAX	15M	2016-09-22 05:30:00GMT	-3.9	dBm	PMP_RPL_MAX	1	PML_NEAR_END_Rx	0.0	0.0	Lower	
0	null	3146037	GEB990.9832.1.US1.2	OSN9800U32	0	17	3693	U2N402P	196610	2	2(IN2/OUT2)	12	OCH	1	201	LSIOPMAX	15M	2016-09-22 05:15:00GMT	-3.9	dBm	PMP_RPL_MAX	1	PML_NEAR_END_Rx	0.0	0.0	Lower	
0	null	3146037	GEB990.9832.1.US1.2	OSN9800U32	0	17	3693	U2N402P	196610	2	2(IN2/OUT2)	12	OCH	1	201	LSIOPMAX	15M	2016-09-22 05:00:00GMT	-3.9	dBm	PMP_RPL_MAX	1	PML_NEAR_END_Rx	0.0	0.0	Lower	
0	null	3146037	GEB990.9832.1.US1.2	OSN9800U32	0	17	3693	U2N402P	196610	2	2(IN2/OUT2)	12	OCH	1	201	LSIOPMAX	15M	2016-09-22 04:45:00GMT	-3.9	dBm	PMP_RPL_MAX	1	PML_NEAR_END_Rx	0.0	0.0	Lower	
0	null	3146037	GEB990.9832.1.US1.2	OSN9800U32	0	17	3693	U2N402P	196610	2	2(IN2/OUT2)	12	OCH	1	201	LSIOPMAX	15M	2016-09-22 04:30:00GMT	-3.9	dBm	PMP_RPL_MAX	1	PML_NEAR_END_Rx	0.0	0.0	Lower	
0	null	3146037	GEB990.9832.1.US1.2	OSN9800U32	0	17	3693	U2N402P	196610	2	2(IN2/OUT2)	12	OCH	1	201	LSIOPMAX	15M	2016-09-22 04:15:00GMT	-3.9	dBm	PMP_RPL_MAX	1	PML_NEAR_END_Rx	0.0	0.0	Lower	
0	null	3146037	GEB990.9832.1.US1.2	OSN9800U32	0	17	3693	U2N402P	196610	2	2(IN2/OUT2)	12	OCH	1	201	LSIOPMAX	15M	2016-09-22 04:00:00GMT	-3.9	dBm	PMP_RPL_MAX	1	PML_NEAR_END_Rx	0.0	0.0	Lower	
0	null	3146037	GEB990.9832.1.US1.2	OSN9800U32	0	17	3693	U2N402P	196610	2	2(IN2/OUT2)	12	OCH	1	201	LSIOPMAX	15M	2016-09-22 03:45:00GMT	-3.9	dBm	PMP_RPL_MAX	1	PML_NEAR_END_Rx	0.0	0.0	Lower	
0	null	3146037	GEB990.9832.1.US1.2	OSN9800U32	0	17	3693	U2N402P	196610	2	2(IN2/OUT2)	12	OCH	1	201	LSIOPMAX	15M	2016-09-22 03:30:00GMT	-3.9	dBm	PMP_RPL_MAX	1	PML_NEAR_END_Rx	0.0	0.0	Lower	
0	null	3146037	GEB990.9832.1.US1.2	OSN9800U32	0	17	3693	U2N402P	196610	2	2(IN2/OUT2)	12	OCH	1	201	LSIOPMAX	15M	2016-09-22 03:15:00GMT	-3.9	dBm	PMP_RPL_MAX	1	PML_NEAR_END_Rx	0.0	0.0	Lower	
