ONEID	ONEName	NEID	NEName	NEType	ShelfID	BrdID	BrdType	BrdName	PortID	PortNO	PortName	MOType	FBName	PathID	EventID	EventName	Period	EndTime	Value	UnitName	PMParameterName	PMLocationID	PMLocation	UpLevel	DownLevel	ResultOfLevel	
0	null	3146045	LSP990.9832.1.US1.2	OSN9800U32	0	18	2864	U2N402	196609	1	1(IN1/OUT1)	12	OCH	1	205	LSTMPMIN	15M	2016-09-19 14:45:00UTC	56.0	C	PMP_OPT_LTEMP_MIN	3	PML_NEAR_END_Tx	0.0	0.0	Over	
0	null	3146045	LSP990.9832.1.US1.2	OSN9800U32	0	18	2864	U2N402	196609	1	1(IN1/OUT1)	12	OCH	1	205	LSTMPMIN	15M	2016-09-19 14:30:00UTC	56.0	C	PMP_OPT_LTEMP_MIN	3	PML_NEAR_END_Tx	0.0	0.0	Over	
0	null	3146045	LSP990.9832.1.US1.2	OSN9800U32	0	18	2864	U2N402	196609	1	1(IN1/OUT1)	12	OCH	1	205	LSTMPMIN	15M	2016-09-19 14:15:00UTC	56.0	C	PMP_OPT_LTEMP_MIN	3	PML_NEAR_END_Tx	0.0	0.0	Over	
0	null	3146045	LSP990.9832.1.US1.2	OSN9800U32	0	18	2864	U2N402	196609	1	1(IN1/OUT1)	12	OCH	1	205	LSTMPMIN	15M	2016-09-19 14:00:00UTC	56.0	C	PMP_OPT_LTEMP_MIN	3	PML_NEAR_END_Tx	0.0	0.0	Over	
0	null	3146045	LSP990.9832.1.US1.2	OSN9800U32	0	18	2864	U2N402	196609	1	1(IN1/OUT1)	12	OCH	1	205	LSTMPMIN	15M	2016-09-19 13:45:00UTC	56.0	C	PMP_OPT_LTEMP_MIN	3	PML_NEAR_END_Tx	0.0	0.0	Over	
0	null	3146045	LSP990.9832.1.US1.2	OSN9800U32	0	18	2864	U2N402	196609	1	1(IN1/OUT1)	12	OCH	1	205	LSTMPMIN	15M	2016-09-19 13:30:00UTC	56.0	C	PMP_OPT_LTEMP_MIN	3	PML_NEAR_END_Tx	0.0	0.0	Over	
0	null	3146045	LSP990.9832.1.US1.2	OSN9800U32	0	18	2864	U2N402	196609	1	1(IN1/OUT1)	12	OCH	1	205	LSTMPMIN	15M	2016-09-19 13:15:00UTC	56.0	C	PMP_OPT_LTEMP_MIN	3	PML_NEAR_END_Tx	0.0	0.0	Over	
0	null	3146045	LSP990.9832.1.US1.2	OSN9800U32	0	18	2864	U2N402	196609	1	1(IN1/OUT1)	12	OCH	1	205	LSTMPMIN	15M	2016-09-19 13:00:00UTC	56.0	C	PMP_OPT_LTEMP_MIN	3	PML_NEAR_END_Tx	0.0	0.0	Over	
0	null	3146045	LSP990.9832.1.US1.2	OSN9800U32	0	18	2864	U2N402	196609	1	1(IN1/OUT1)	12	OCH	1	205	LSTMPMIN	15M	2016-09-19 12:45:00UTC	56.0	C	PMP_OPT_LTEMP_MIN	3	PML_NEAR_END_Tx	0.0	0.0	Over	
0	null	3146045	LSP990.9832.1.US1.2	OSN9800U32	0	18	2864	U2N402	196609	1	1(IN1/OUT1)	12	OCH	1	205	LSTMPMIN	15M	2016-09-19 12:30:00UTC	56.0	C	PMP_OPT_LTEMP_MIN	3	PML_NEAR_END_Tx	0.0	0.0	Over	
0	null	3146045	LSP990.9832.1.US1.2	OSN9800U32	0	18	2864	U2N402	196609	1	1(IN1/OUT1)	12	OCH	1	205	LSTMPMIN	15M	2016-09-19 12:15:00UTC	56.0	C	PMP_OPT_LTEMP_MIN	3	PML_NEAR_END_Tx	0.0	0.0	Over	
0	null	3146045	LSP990.9832.1.US1.2	OSN9800U32	0	18	2864	U2N402	196609	1	1(IN1/OUT1)	12	OCH	1	205	LSTMPMIN	15M	2016-09-19 12:00:00UTC	56.0	C	PMP_OPT_LTEMP_MIN	3	PML_NEAR_END_Tx	0.0	0.0	Over	
0	null	3146045	LSP990.9832.1.US1.2	OSN9800U32	0	18	2864	U2N402	196609	1	1(IN1/OUT1)	12	OCH	1	205	LSTMPMIN	15M	2016-09-19 11:45:00UTC	56.0	C	PMP_OPT_LTEMP_MIN	3	PML_NEAR_END_Tx	0.0	0.0	Over	
0	null	3146045	LSP990.9832.1.US1.2	OSN9800U32	0	18	2864	U2N402	196609	1	1(IN1/OUT1)	12	OCH	1	205	LSTMPMIN	15M	2016-09-19 11:30:00UTC	56.0	C	PMP_OPT_LTEMP_MIN	3	PML_NEAR_END_Tx	0.0	0.0	Over	
0	null	3146045	LSP990.9832.1.US1.2	OSN9800U32	0	18	2864	U2N402	196609	1	1(IN1/OUT1)	12	OCH	1	205	LSTMPMIN	15M	2016-09-19 11:15:00UTC	56.0	C	PMP_OPT_LTEMP_MIN	3	PML_NEAR_END_Tx	0.0	0.0	Over	
0	null	3146045	LSP990.9832.1.US1.2	OSN9800U32	0	18	2864	U2N402	196609	1	1(IN1/OUT1)	12	OCH	1	212	SUMIOPCUR	15M	2016-09-19 15:00:00UTC	-8.5	dBm	PMP_RPL	1	PML_NEAR_END_Rx	0.0	0.0	Lower	
0	null	3146045	LSP990.9832.1.US1.2	OSN9800U32	0	18	2864	U2N402	196609	1	1(IN1/OUT1)	12	OCH	1	212	SUMIOPCUR	15M	2016-09-19 14:45:00UTC	-8.5	dBm	PMP_RPL	1	PML_NEAR_END_Rx	0.0	0.0	Lower	
0	null	3146045	LSP990.9832.1.US1.2	OSN9800U32	0	18	2864	U2N402	196609	1	1(IN1/OUT1)	12	OCH	1	212	SUMIOPCUR	15M	2016-09-19 14:30:00UTC	-8.5	dBm	PMP_RPL	1	PML_NEAR_END_Rx	0.0	0.0	Lower	
0	null	3146045	LSP990.9832.1.US1.2	OSN9800U32	0	18	2864	U2N402	196609	1	1(IN1/OUT1)	12	OCH	1	212	SUMIOPCUR	15M	2016-09-19 14:15:00UTC	-8.5	dBm	PMP_RPL	1	PML_NEAR_END_Rx	0.0	0.0	Lower	
0	null	3146045	LSP990.9832.1.US1.2	OSN9800U32	0	18	2864	U2N402	196609	1	1(IN1/OUT1)	12	OCH	1	212	SUMIOPCUR	15M	2016-09-19 14:00:00UTC	-8.4	dBm	PMP_RPL	1	PML_NEAR_END_Rx	0.0	0.0	Lower	
0	null	3146045	LSP990.9832.1.US1.2	OSN9800U32	0	18	2864	U2N402	196609	1	1(IN1/OUT1)	12	OCH	1	212	SUMIOPCUR	15M	2016-09-19 13:45:00UTC	-8.4	dBm	PMP_RPL	1	PML_NEAR_END_Rx	0.0	0.0	Lower	
0	null	3146045	LSP990.9832.1.US1.2	OSN9800U32	0	18	2864	U2N402	196609	1	1(IN1/OUT1)	12	OCH	1	212	SUMIOPCUR	15M	2016-09-19 13:30:00UTC	-8.5	dBm	PMP_RPL	1	PML_NEAR_END_Rx	0.0	0.0	Lower	
0	null	3146045	LSP990.9832.1.US1.2	OSN9800U32	0	18	2864	U2N402	196609	1	1(IN1/OUT1)	12	OCH	1	212	SUMIOPCUR	15M	2016-09-19 13:15:00UTC	-8.5	dBm	PMP_RPL	1	PML_NEAR_END_Rx	0.0	0.0	Lower	
0	null	3146045	LSP990.9832.1.US1.2	OSN9800U32	0	18	2864	U2N402	196609	1	1(IN1/OUT1)	12	OCH	1	212	SUMIOPCUR	15M	2016-09-19 13:00:00UTC	-8.5	dBm	PMP_RPL	1	PML_NEAR_END_Rx	0.0	0.0	Lower	
0	null	3146045	LSP990.9832.1.US1.2	OSN9800U32	0	18	2864	U2N402	196609	1	1(IN1/OUT1)	12	OCH	1	212	SUMIOPCUR	15M	2016-09-19 12:45:00UTC	-8.5	dBm	PMP_RPL	1	PML_NEAR_END_Rx	0.0	0.0	Lower	
0	null	3146045	LSP990.9832.1.US1.2	OSN9800U32	0	18	2864	U2N402	196609	1	1(IN1/OUT1)	12	OCH	1	212	SUMIOPCUR	15M	2016-09-19 12:30:00UTC	-8.4	dBm	PMP_RPL	1	PML_NEAR_END_Rx	0.0	0.0	Lower	
0	null	3146045	LSP990.9832.1.US1.2	OSN9800U32	0	18	2864	U2N402	196609	1	1(IN1/OUT1)	12	OCH	1	212	SUMIOPCUR	15M	2016-09-19 12:15:00UTC	-8.5	dBm	PMP_RPL	1	PML_NEAR_END_Rx	0.0	0.0	Lower	
0	null	3146045	LSP990.9832.1.US1.2	OSN9800U32	0	18	2864	U2N402	196609	1	1(IN1/OUT1)	12	OCH	1	212	SUMIOPCUR	15M	2016-09-19 12:00:00UTC	-8.5	dBm	PMP_RPL	1	PML_NEAR_END_Rx	0.0	0.0	Lower	
0	null	3146045	LSP990.9832.1.US1.2	OSN9800U32	0	18	2864	U2N402	196609	1	1(IN1/OUT1)	12	OCH	1	212	SUMIOPCUR	15M	2016-09-19 11:45:00UTC	-8.5	dBm	PMP_RPL	1	PML_NEAR_END_Rx	0.0	0.0	Lower	
0	null	3146045	LSP990.9832.1.US1.2	OSN9800U32	0	18	2864	U2N402	196609	1	1(IN1/OUT1)	12	OCH	1	212	SUMIOPCUR	15M	2016-09-19 11:30:00UTC	-8.4	dBm	PMP_RPL	1	PML_NEAR_END_Rx	0.0	0.0	Lower	
0	null	3146045	LSP990.9832.1.US1.2	OSN9800U32	0	18	2864	U2N402	196609	1	1(IN1/OUT1)	12	OCH	1	212	SUMIOPCUR	15M	2016-09-19 11:15:00UTC	-8.5	dBm	PMP_RPL	1	PML_NEAR_END_Rx	0.0	0.0	Lower	
0	null	3146045	LSP990.9832.1.US1.2	OSN9800U32	0	18	2864	U2N402	196609	1	1(IN1/OUT1)	12	OCH	1	210	SUMIOPMAX	15M	2016-09-19 15:00:00UTC	-8.4	dBm	PMP_RPL_MAX	1	PML_NEAR_END_Rx	0.0	0.0	Lower	
0	null	3146045	LSP990.9832.1.US1.2	OSN9800U32	0	18	2864	U2N402	196609	1	1(IN1/OUT1)	12	OCH	1	210	SUMIOPMAX	15M	2016-09-19 14:45:00UTC	-8.3	dBm	PMP_RPL_MAX	1	PML_NEAR_END_Rx	0.0	0.0	Lower	
0	null	3146045	LSP990.9832.1.US1.2	OSN9800U32	0	18	2864	U2N402	196609	1	1(IN1/OUT1)	12	OCH	1	210	SUMIOPMAX	15M	2016-09-19 14:30:00UTC	-8.4	dBm	PMP_RPL_MAX	1	PML_NEAR_END_Rx	0.0	0.0	Lower	
0	null	3146045	LSP990.9832.1.US1.2	OSN9800U32	0	18	2864	U2N402	196609	1	1(IN1/OUT1)	12	OCH	1	210	SUMIOPMAX	15M	2016-09-19 14:15:00UTC	-8.3	dBm	PMP_RPL_MAX	1	PML_NEAR_END_Rx	0.0	0.0	Lower	
0	null	3146045	LSP990.9832.1.US1.2	OSN9800U32	0	18	2864	U2N402	196609	1	1(IN1/OUT1)	12	OCH	1	210	SUMIOPMAX	15M	2016-09-19 14:00:00UTC	-8.4	dBm	PMP_RPL_MAX	1	PML_NEAR_END_Rx	0.0	0.0	Lower	
0	null	3146045	LSP990.9832.1.US1.2	OSN9800U32	0	18	2864	U2N402	196609	1	1(IN1/OUT1)	12	OCH	1	210	SUMIOPMAX	15M	2016-09-19 13:45:00UTC	-8.4	dBm	PMP_RPL_MAX	1	PML_NEAR_END_Rx	0.0	0.0	Lower	
0	null	3146045	LSP990.9832.1.US1.2	OSN9800U32	0	18	2864	U2N402	196609	1	1(IN1/OUT1)	12	OCH	1	210	SUMIOPMAX	15M	2016-09-19 13:30:00UTC	-8.4	dBm	PMP_RPL_MAX	1	PML_NEAR_END_Rx	0.0	0.0	Lower	
0	null	3146045	LSP990.9832.1.US1.2	OSN9800U32	0	18	2864	U2N402	196609	1	1(IN1/OUT1)	12	OCH	1	210	SUMIOPMAX	15M	2016-09-19 13:15:00UTC	-8.4	dBm	PMP_RPL_MAX	1	PML_NEAR_END_Rx	0.0	0.0	Lower	
0	null	3146045	LSP990.9832.1.US1.2	OSN9800U32	0	18	2864	U2N402	196609	1	1(IN1/OUT1)	12	OCH	1	210	SUMIOPMAX	15M	2016-09-19 13:00:00UTC	-8.4	dBm	PMP_RPL_MAX	1	PML_NEAR_END_Rx	0.0	0.0	Lower	
0	null	3146045	LSP990.9832.1.US1.2	OSN9800U32	0	18	2864	U2N402	196609	1	1(IN1/OUT1)	12	OCH	1	210	SUMIOPMAX	15M	2016-09-19 12:45:00UTC	-8.4	dBm	PMP_RPL_MAX	1	PML_NEAR_END_Rx	0.0	0.0	Lower	
0	null	3146045	LSP990.9832.1.US1.2	OSN9800U32	0	18	2864	U2N402	196609	1	1(IN1/OUT1)	12	OCH	1	210	SUMIOPMAX	15M	2016-09-19 12:30:00UTC	-8.4	dBm	PMP_RPL_MAX	1	PML_NEAR_END_Rx	0.0	0.0	Lower	
0	null	3146045	LSP990.9832.1.US1.2	OSN9800U32	0	18	2864	U2N402	196609	1	1(IN1/OUT1)	12	OCH	1	210	SUMIOPMAX	15M	2016-09-19 12:15:00UTC	-8.4	dBm	PMP_RPL_MAX	1	PML_NEAR_END_Rx	0.0	0.0	Lower	
0	null	3146045	LSP990.9832.1.US1.2	OSN9800U32	0	18	2864	U2N402	196609	1	1(IN1/OUT1)	12	OCH	1	210	SUMIOPMAX	15M	2016-09-19 12:00:00UTC	-8.3	dBm	PMP_RPL_MAX	1	PML_NEAR_END_Rx	0.0	0.0	Lower	
0	null	3146045	LSP990.9832.1.US1.2	OSN9800U32	0	18	2864	U2N402	196609	1	1(IN1/OUT1)	12	OCH	1	210	SUMIOPMAX	15M	2016-09-19 11:45:00UTC	-8.3	dBm	PMP_RPL_MAX	1	PML_NEAR_END_Rx	0.0	0.0	Lower	
0	null	3146045	LSP990.9832.1.US1.2	OSN9800U32	0	18	2864	U2N402	196609	1	1(IN1/OUT1)	12	OCH	1	210	SUMIOPMAX	15M	2016-09-19 11:30:00UTC	-8.3	dBm	PMP_RPL_MAX	1	PML_NEAR_END_Rx	0.0	0.0	Lower	
0	null	3146045	LSP990.9832.1.US1.2	OSN9800U32	0	18	2864	U2N402	196609	1	1(IN1/OUT1)	12	OCH	1	210	SUMIOPMAX	15M	2016-09-19 11:15:00UTC	-8.4	dBm	PMP_RPL_MAX	1	PML_NEAR_END_Rx	0.0	0.0	Lower	
0	null	3146045	LSP990.9832.1.US1.2	OSN9800U32	0	18	2864	U2N402	196609	1	1(IN1/OUT1)	12	OCH	1	211	SUMIOPMIN	15M	2016-09-19 15:00:00UTC	-8.5	dBm	PMP_RPL_MIN	1	PML_NEAR_END_Rx	0.0	0.0	Lower	
0	null	3146045	LSP990.9832.1.US1.2	OSN9800U32	0	18	2864	U2N402	196609	1	1(IN1/OUT1)	12	OCH	1	211	SUMIOPMIN	15M	2016-09-19 14:45:00UTC	-8.5	dBm	PMP_RPL_MIN	1	PML_NEAR_END_Rx	0.0	0.0	Lower	
0	null	3146045	LSP990.9832.1.US1.2	OSN9800U32	0	18	2864	U2N402	196609	1	1(IN1/OUT1)	12	OCH	1	211	SUMIOPMIN	15M	2016-09-19 14:30:00UTC	-8.5	dBm	PMP_RPL_MIN	1	PML_NEAR_END_Rx	0.0	0.0	Lower	
0	null	3146045	LSP990.9832.1.US1.2	OSN9800U32	0	18	2864	U2N402	196609	1	1(IN1/OUT1)	12	OCH	1	211	SUMIOPMIN	15M	2016-09-19 14:15:00UTC	-8.5	dBm	PMP_RPL_MIN	1	PML_NEAR_END_Rx	0.0	0.0	Lower	
0	null	3146045	LSP990.9832.1.US1.2	OSN9800U32	0	18	2864	U2N402	196609	1	1(IN1/OUT1)	12	OCH	1	211	SUMIOPMIN	15M	2016-09-19 14:00:00UTC	-8.5	dBm	PMP_RPL_MIN	1	PML_NEAR_END_Rx	0.0	0.0	Lower	
0	null	3146045	LSP990.9832.1.US1.2	OSN9800U32	0	18	2864	U2N402	196609	1	1(IN1/OUT1)	12	OCH	1	211	SUMIOPMIN	15M	2016-09-19 13:45:00UTC	-8.5	dBm	PMP_RPL_MIN	1	PML_NEAR_END_Rx	0.0	0.0	Lower	
0	null	3146045	LSP990.9832.1.US1.2	OSN9800U32	0	18	2864	U2N402	196609	1	1(IN1/OUT1)	12	OCH	1	211	SUMIOPMIN	15M	2016-09-19 13:30:00UTC	-8.5	dBm	PMP_RPL_MIN	1	PML_NEAR_END_Rx	0.0	0.0	Lower	
0	null	3146045	LSP990.9832.1.US1.2	OSN9800U32	0	18	2864	U2N402	196609	1	1(IN1/OUT1)	12	OCH	1	211	SUMIOPMIN	15M	2016-09-19 13:15:00UTC	-8.5	dBm	PMP_RPL_MIN	1	PML_NEAR_END_Rx	0.0	0.0	Lower	
0	null	3146045	LSP990.9832.1.US1.2	OSN9800U32	0	18	2864	U2N402	196609	1	1(IN1/OUT1)	12	OCH	1	211	SUMIOPMIN	15M	2016-09-19 13:00:00UTC	-8.5	dBm	PMP_RPL_MIN	1	PML_NEAR_END_Rx	0.0	0.0	Lower	
0	null	3146045	LSP990.9832.1.US1.2	OSN9800U32	0	18	2864	U2N402	196609	1	1(IN1/OUT1)	12	OCH	1	211	SUMIOPMIN	15M	2016-09-19 12:45:00UTC	-8.5	dBm	PMP_RPL_MIN	1	PML_NEAR_END_Rx	0.0	0.0	Lower	
0	null	3146045	LSP990.9832.1.US1.2	OSN9800U32	0	18	2864	U2N402	196609	1	1(IN1/OUT1)	12	OCH	1	211	SUMIOPMIN	15M	2016-09-19 12:30:00UTC	-8.5	dBm	PMP_RPL_MIN	1	PML_NEAR_END_Rx	0.0	0.0	Lower	
0	null	3146045	LSP990.9832.1.US1.2	OSN9800U32	0	18	2864	U2N402	196609	1	1(IN1/OUT1)	12	OCH	1	211	SUMIOPMIN	15M	2016-09-19 12:15:00UTC	-8.5	dBm	PMP_RPL_MIN	1	PML_NEAR_END_Rx	0.0	0.0	Lower	
0	null	3146045	LSP990.9832.1.US1.2	OSN9800U32	0	18	2864	U2N402	196609	1	1(IN1/OUT1)	12	OCH	1	211	SUMIOPMIN	15M	2016-09-19 12:00:00UTC	-8.5	dBm	PMP_RPL_MIN	1	PML_NEAR_END_Rx	0.0	0.0	Lower	
0	null	3146045	LSP990.9832.1.US1.2	OSN9800U32	0	18	2864	U2N402	196609	1	1(IN1/OUT1)	12	OCH	1	211	SUMIOPMIN	15M	2016-09-19 11:45:00UTC	-8.5	dBm	PMP_RPL_MIN	1	PML_NEAR_END_Rx	0.0	0.0	Lower	
0	null	3146045	LSP990.9832.1.US1.2	OSN9800U32	0	18	2864	U2N402	196609	1	1(IN1/OUT1)	12	OCH	1	211	SUMIOPMIN	15M	2016-09-19 11:30:00UTC	-8.6	dBm	PMP_RPL_MIN	1	PML_NEAR_END_Rx	0.0	0.0	Lower	
0	null	3146045	LSP990.9832.1.US1.2	OSN9800U32	0	18	2864	U2N402	196609	1	1(IN1/OUT1)	12	OCH	1	211	SUMIOPMIN	15M	2016-09-19 11:15:00UTC	-8.5	dBm	PMP_RPL_MIN	1	PML_NEAR_END_Rx	0.0	0.0	Lower	
0	null	3146045	LSP990.9832.1.US1.2	OSN9800U32	0	18	2864	U2N402	196609	1	1(IN1/OUT1)	12	OCH	1	200	LSOOPCUR	15M	2016-09-19 15:00:00UTC	-2.4	dBm	PMP_TPL	3	PML_NEAR_END_Tx	0.0	0.0	Lower	
0	null	3146045	LSP990.9832.1.US1.2	OSN9800U32	0	18	2864	U2N402	196609	1	1(IN1/OUT1)	12	OCH	1	200	LSOOPCUR	15M	2016-09-19 14:45:00UTC	-2.4	dBm	PMP_TPL	3	PML_NEAR_END_Tx	0.0	0.0	Lower	
0	null	3146045	LSP990.9832.1.US1.2	OSN9800U32	0	18	2864	U2N402	196609	1	1(IN1/OUT1)	12	OCH	1	200	LSOOPCUR	15M	2016-09-19 14:30:00UTC	-2.4	dBm	PMP_TPL	3	PML_NEAR_END_Tx	0.0	0.0	Lower	
0	null	3146045	LSP990.9832.1.US1.2	OSN9800U32	0	18	2864	U2N402	196609	1	1(IN1/OUT1)	12	OCH	1	200	LSOOPCUR	15M	2016-09-19 14:15:00UTC	-2.4	dBm	PMP_TPL	3	PML_NEAR_END_Tx	0.0	0.0	Lower	
0	null	3146045	LSP990.9832.1.US1.2	OSN9800U32	0	18	2864	U2N402	196609	1	1(IN1/OUT1)	12	OCH	1	200	LSOOPCUR	15M	2016-09-19 14:00:00UTC	-2.4	dBm	PMP_TPL	3	PML_NEAR_END_Tx	0.0	0.0	Lower	
0	null	3146045	LSP990.9832.1.US1.2	OSN9800U32	0	18	2864	U2N402	196609	1	1(IN1/OUT1)	12	OCH	1	200	LSOOPCUR	15M	2016-09-19 13:45:00UTC	-2.4	dBm	PMP_TPL	3	PML_NEAR_END_Tx	0.0	0.0	Lower	
0	null	3146045	LSP990.9832.1.US1.2	OSN9800U32	0	18	2864	U2N402	196609	1	1(IN1/OUT1)	12	OCH	1	200	LSOOPCUR	15M	2016-09-19 13:30:00UTC	-2.4	dBm	PMP_TPL	3	PML_NEAR_END_Tx	0.0	0.0	Lower	
0	null	3146045	LSP990.9832.1.US1.2	OSN9800U32	0	18	2864	U2N402	196609	1	1(IN1/OUT1)	12	OCH	1	200	LSOOPCUR	15M	2016-09-19 13:15:00UTC	-2.4	dBm	PMP_TPL	3	PML_NEAR_END_Tx	0.0	0.0	Lower	
0	null	3146045	LSP990.9832.1.US1.2	OSN9800U32	0	18	2864	U2N402	196609	1	1(IN1/OUT1)	12	OCH	1	200	LSOOPCUR	15M	2016-09-19 13:00:00UTC	-2.4	dBm	PMP_TPL	3	PML_NEAR_END_Tx	0.0	0.0	Lower	
0	null	3146045	LSP990.9832.1.US1.2	OSN9800U32	0	18	2864	U2N402	196609	1	1(IN1/OUT1)	12	OCH	1	200	LSOOPCUR	15M	2016-09-19 12:45:00UTC	-2.4	dBm	PMP_TPL	3	PML_NEAR_END_Tx	0.0	0.0	Lower	
0	null	3146045	LSP990.9832.1.US1.2	OSN9800U32	0	18	2864	U2N402	196609	1	1(IN1/OUT1)	12	OCH	1	200	LSOOPCUR	15M	2016-09-19 12:30:00UTC	-2.4	dBm	PMP_TPL	3	PML_NEAR_END_Tx	0.0	0.0	Lower	
0	null	3146045	LSP990.9832.1.US1.2	OSN9800U32	0	18	2864	U2N402	196609	1	1(IN1/OUT1)	12	OCH	1	200	LSOOPCUR	15M	2016-09-19 12:15:00UTC	-2.4	dBm	PMP_TPL	3	PML_NEAR_END_Tx	0.0	0.0	Lower	
0	null	3146045	LSP990.9832.1.US1.2	OSN9800U32	0	18	2864	U2N402	196609	1	1(IN1/OUT1)	12	OCH	1	200	LSOOPCUR	15M	2016-09-19 12:00:00UTC	-2.4	dBm	PMP_TPL	3	PML_NEAR_END_Tx	0.0	0.0	Lower	
0	null	3146045	LSP990.9832.1.US1.2	OSN9800U32	0	18	2864	U2N402	196609	1	1(IN1/OUT1)	12	OCH	1	200	LSOOPCUR	15M	2016-09-19 11:45:00UTC	-2.4	dBm	PMP_TPL	3	PML_NEAR_END_Tx	0.0	0.0	Lower	
0	null	3146045	LSP990.9832.1.US1.2	OSN9800U32	0	18	2864	U2N402	196609	1	1(IN1/OUT1)	12	OCH	1	200	LSOOPCUR	15M	2016-09-19 11:30:00UTC	-2.4	dBm	PMP_TPL	3	PML_NEAR_END_Tx	0.0	0.0	Lower	
0	null	3146045	LSP990.9832.1.US1.2	OSN9800U32	0	18	2864	U2N402	196609	1	1(IN1/OUT1)	12	OCH	1	200	LSOOPCUR	15M	2016-09-19 11:15:00UTC	-2.4	dBm	PMP_TPL	3	PML_NEAR_END_Tx	0.0	0.0	Lower	
0	null	3146045	LSP990.9832.1.US1.2	OSN9800U32	0	18	2864	U2N402	196609	1	1(IN1/OUT1)	12	OCH	1	198	LSOOPMAX	15M	2016-09-19 15:00:00UTC	-2.4	dBm	PMP_TPL_MAX	3	PML_NEAR_END_Tx	0.0	0.0	Lower	
0	null	3146045	LSP990.9832.1.US1.2	OSN9800U32	0	18	2864	U2N402	196609	1	1(IN1/OUT1)	12	OCH	1	198	LSOOPMAX	15M	2016-09-19 14:45:00UTC	-2.4	dBm	PMP_TPL_MAX	3	PML_NEAR_END_Tx	0.0	0.0	Lower	
0	null	3146045	LSP990.9832.1.US1.2	OSN9800U32	0	18	2864	U2N402	196609	1	1(IN1/OUT1)	12	OCH	1	198	LSOOPMAX	15M	2016-09-19 14:30:00UTC	-2.4	dBm	PMP_TPL_MAX	3	PML_NEAR_END_Tx	0.0	0.0	Lower	
0	null	3146045	LSP990.9832.1.US1.2	OSN9800U32	0	18	2864	U2N402	196609	1	1(IN1/OUT1)	12	OCH	1	198	LSOOPMAX	15M	2016-09-19 14:15:00UTC	-2.4	dBm	PMP_TPL_MAX	3	PML_NEAR_END_Tx	0.0	0.0	Lower	
0	null	3146045	LSP990.9832.1.US1.2	OSN9800U32	0	18	2864	U2N402	196609	1	1(IN1/OUT1)	12	OCH	1	198	LSOOPMAX	15M	2016-09-19 14:00:00UTC	-2.4	dBm	PMP_TPL_MAX	3	PML_NEAR_END_Tx	0.0	0.0	Lower	
0	null	3146045	LSP990.9832.1.US1.2	OSN9800U32	0	18	2864	U2N402	196609	1	1(IN1/OUT1)	12	OCH	1	198	LSOOPMAX	15M	2016-09-19 13:45:00UTC	-2.4	dBm	PMP_TPL_MAX	3	PML_NEAR_END_Tx	0.0	0.0	Lower	
0	null	3146045	LSP990.9832.1.US1.2	OSN9800U32	0	18	2864	U2N402	196609	1	1(IN1/OUT1)	12	OCH	1	198	LSOOPMAX	15M	2016-09-19 13:30:00UTC	-2.4	dBm	PMP_TPL_MAX	3	PML_NEAR_END_Tx	0.0	0.0	Lower	
0	null	3146045	LSP990.9832.1.US1.2	OSN9800U32	0	18	2864	U2N402	196609	1	1(IN1/OUT1)	12	OCH	1	198	LSOOPMAX	15M	2016-09-19 13:15:00UTC	-2.4	dBm	PMP_TPL_MAX	3	PML_NEAR_END_Tx	0.0	0.0	Lower	
0	null	3146045	LSP990.9832.1.US1.2	OSN9800U32	0	18	2864	U2N402	196609	1	1(IN1/OUT1)	12	OCH	1	198	LSOOPMAX	15M	2016-09-19 13:00:00UTC	-2.4	dBm	PMP_TPL_MAX	3	PML_NEAR_END_Tx	0.0	0.0	Lower	
0	null	3146045	LSP990.9832.1.US1.2	OSN9800U32	0	18	2864	U2N402	196609	1	1(IN1/OUT1)	12	OCH	1	198	LSOOPMAX	15M	2016-09-19 12:45:00UTC	-2.4	dBm	PMP_TPL_MAX	3	PML_NEAR_END_Tx	0.0	0.0	Lower	
0	null	3146045	LSP990.9832.1.US1.2	OSN9800U32	0	18	2864	U2N402	196609	1	1(IN1/OUT1)	12	OCH	1	198	LSOOPMAX	15M	2016-09-19 12:30:00UTC	-2.4	dBm	PMP_TPL_MAX	3	PML_NEAR_END_Tx	0.0	0.0	Lower	
0	null	3146045	LSP990.9832.1.US1.2	OSN9800U32	0	18	2864	U2N402	196609	1	1(IN1/OUT1)	12	OCH	1	198	LSOOPMAX	15M	2016-09-19 12:15:00UTC	-2.4	dBm	PMP_TPL_MAX	3	PML_NEAR_END_Tx	0.0	0.0	Lower	
0	null	3146045	LSP990.9832.1.US1.2	OSN9800U32	0	18	2864	U2N402	196609	1	1(IN1/OUT1)	12	OCH	1	198	LSOOPMAX	15M	2016-09-19 12:00:00UTC	-2.4	dBm	PMP_TPL_MAX	3	PML_NEAR_END_Tx	0.0	0.0	Lower	
0	null	3146045	LSP990.9832.1.US1.2	OSN9800U32	0	18	2864	U2N402	196609	1	1(IN1/OUT1)	12	OCH	1	198	LSOOPMAX	15M	2016-09-19 11:45:00UTC	-2.4	dBm	PMP_TPL_MAX	3	PML_NEAR_END_Tx	0.0	0.0	Lower	
0	null	3146045	LSP990.9832.1.US1.2	OSN9800U32	0	18	2864	U2N402	196609	1	1(IN1/OUT1)	12	OCH	1	198	LSOOPMAX	15M	2016-09-19 11:30:00UTC	-2.4	dBm	PMP_TPL_MAX	3	PML_NEAR_END_Tx	0.0	0.0	Lower	
